PredictedDailyNewCases,CountryName,RegionName,Date,GeoID,Model
7539.435087524424,Italy,nan,2020-11-05,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7636.874479104863,Italy,nan,2020-11-06,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7734.480066942155,Italy,nan,2020-11-07,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7832.425720157552,Italy,nan,2020-11-08,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7930.899130193155,Italy,nan,2020-11-09,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8029.609918937205,Italy,nan,2020-11-10,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8128.59754840818,Italy,nan,2020-11-11,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8227.695990896636,Italy,nan,2020-11-12,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8326.793479877782,Italy,nan,2020-11-13,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8425.970027467127,Italy,nan,2020-11-14,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8525.298940431521,Italy,nan,2020-11-15,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8624.96019050348,Italy,nan,2020-11-16,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8724.788688725752,Italy,nan,2020-11-17,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8824.698136865516,Italy,nan,2020-11-18,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8924.605086628155,Italy,nan,2020-11-19,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9024.449734817235,Italy,nan,2020-11-20,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9124.284786001968,Italy,nan,2020-11-21,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9224.295232072907,Italy,nan,2020-11-22,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9324.64133046606,Italy,nan,2020-11-23,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9425.300252953648,Italy,nan,2020-11-24,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9526.170111687263,Italy,nan,2020-11-25,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9627.127185865787,Italy,nan,2020-11-26,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9728.17417339531,Italy,nan,2020-11-27,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9829.362088916796,Italy,nan,2020-11-28,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9930.87267343773,Italy,nan,2020-11-29,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10032.845917944578,Italy,nan,2020-11-30,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10135.167983776588,Italy,nan,2020-12-01,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10237.778878775278,Italy,nan,2020-12-02,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10340.57442238506,Italy,nan,2020-12-03,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10443.506450831783,Italy,nan,2020-12-04,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10546.672756591057,Italy,nan,2020-12-05,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10650.141738482553,Italy,nan,2020-12-06,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10754.100647461602,Italy,nan,2020-12-07,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10858.499526146024,Italy,nan,2020-12-08,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10963.412331654275,Italy,nan,2020-12-09,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11068.66813052892,Italy,nan,2020-12-10,Italy__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10428.691780876563,Spain,nan,2020-10-15,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10550.202934992874,Spain,nan,2020-10-16,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10673.123328383677,Spain,nan,2020-10-17,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10797.469151061343,Spain,nan,2020-10-18,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10921.362150667743,Spain,nan,2020-10-19,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11045.968216315707,Spain,nan,2020-10-20,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11171.120821995184,Spain,nan,2020-10-21,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11296.598864290754,Spain,nan,2020-10-22,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11422.440928882546,Spain,nan,2020-10-23,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11549.677498498999,Spain,nan,2020-10-24,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11678.323861488507,Spain,nan,2020-10-25,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11805.57446213156,Spain,nan,2020-10-26,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
11933.197678206283,Spain,nan,2020-10-27,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12061.101333471439,Spain,nan,2020-10-28,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12189.052087107095,Spain,nan,2020-10-29,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12316.908874934876,Spain,nan,2020-10-30,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12446.098765887074,Spain,nan,2020-10-31,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12576.63548991533,Spain,nan,2020-11-01,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12705.332198983466,Spain,nan,2020-11-02,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12834.240516777452,Spain,nan,2020-11-03,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
12962.962039023223,Spain,nan,2020-11-04,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13091.652913653581,Spain,nan,2020-11-05,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13220.249929951397,Spain,nan,2020-11-06,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13350.101452753115,Spain,nan,2020-11-07,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13481.21954886209,Spain,nan,2020-11-08,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13610.351802012668,Spain,nan,2020-11-09,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13740.712001795535,Spain,nan,2020-11-10,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13869.994306875791,Spain,nan,2020-11-11,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
13999.23330800785,Spain,nan,2020-11-12,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14128.284932354945,Spain,nan,2020-11-13,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14258.51691612464,Spain,nan,2020-11-14,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14389.939883145362,Spain,nan,2020-11-15,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14520.020125277992,Spain,nan,2020-11-16,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14650.3839918384,Spain,nan,2020-11-17,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14780.87196045347,Spain,nan,2020-11-18,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
14911.404108136156,Spain,nan,2020-11-19,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15042.035330254974,Spain,nan,2020-11-20,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15173.800929979729,Spain,nan,2020-11-21,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15306.71058181136,Spain,nan,2020-11-22,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15438.944258775382,Spain,nan,2020-11-23,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15571.438149294956,Spain,nan,2020-11-24,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15704.323615281175,Spain,nan,2020-11-25,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15837.441427479744,Spain,nan,2020-11-26,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
15970.883311858952,Spain,nan,2020-11-27,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16105.438682535738,Spain,nan,2020-11-28,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16241.116647127168,Spain,nan,2020-11-29,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16376.428416370296,Spain,nan,2020-11-30,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16512.232035247886,Spain,nan,2020-12-01,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16648.439186134325,Spain,nan,2020-12-02,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16784.980123426423,Spain,nan,2020-12-03,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
16921.951720213023,Spain,nan,2020-12-04,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17060.02925125485,Spain,nan,2020-12-05,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17199.221452672824,Spain,nan,2020-12-06,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17338.133616328458,Spain,nan,2020-12-07,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17478.15546111347,Spain,nan,2020-12-08,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17618.507345985545,Spain,nan,2020-12-09,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17759.32689446243,Spain,nan,2020-12-10,Spain__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
17940.40033149054,France,nan,2020-10-15,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18176.851865555935,France,nan,2020-10-16,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18416.404238788113,France,nan,2020-10-17,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18659.097455192732,France,nan,2020-10-18,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18900.310306863725,France,nan,2020-10-19,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19143.33969639774,France,nan,2020-10-20,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19387.80454635595,France,nan,2020-10-21,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19632.69701666947,France,nan,2020-10-22,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19877.93914064811,France,nan,2020-10-23,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20126.226813192006,France,nan,2020-10-24,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20377.597405726578,France,nan,2020-10-25,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20623.706713290358,France,nan,2020-10-26,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20870.49331493851,France,nan,2020-10-27,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21117.800698066985,France,nan,2020-10-28,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21364.683138038064,France,nan,2020-10-29,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21610.944394527036,France,nan,2020-10-30,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21857.491257491383,France,nan,2020-10-31,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22103.475557222973,France,nan,2020-11-01,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22348.4142256727,France,nan,2020-11-02,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22593.380677814202,France,nan,2020-11-03,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22837.959711173375,France,nan,2020-11-04,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23080.825529962523,France,nan,2020-11-05,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23321.646644118093,France,nan,2020-11-06,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23564.9598850616,France,nan,2020-11-07,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23801.000025711557,France,nan,2020-11-08,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24037.841162452376,France,nan,2020-11-09,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24275.31034184668,France,nan,2020-11-10,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24512.23594050109,France,nan,2020-11-11,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24748.77043037501,France,nan,2020-11-12,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24985.63062247454,France,nan,2020-11-13,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25222.084332020968,France,nan,2020-11-14,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25458.480708742736,France,nan,2020-11-15,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25696.3062757163,France,nan,2020-11-16,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25932.461794449067,France,nan,2020-11-17,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26168.362737776857,France,nan,2020-11-18,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26404.55740459757,France,nan,2020-11-19,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26640.865308398348,France,nan,2020-11-20,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26877.709274422294,France,nan,2020-11-21,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27115.46566827401,France,nan,2020-11-22,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27354.92940655942,France,nan,2020-11-23,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27595.65886272624,France,nan,2020-11-24,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27837.091410100238,France,nan,2020-11-25,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28079.36482250536,France,nan,2020-11-26,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28322.57630797385,France,nan,2020-11-27,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28566.692723217948,France,nan,2020-11-28,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28811.963334586835,France,nan,2020-11-29,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29058.945619587437,France,nan,2020-11-30,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29307.263779986435,France,nan,2020-12-01,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29556.3230095345,France,nan,2020-12-02,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29806.23439413202,France,nan,2020-12-03,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
